nodeId,X,Y
0,154,83
1,154,84
2,113,85
3,114,85
4,120,85
5,152,85
6,110,86
7,110,86
8,111,86
9,112,86
10,125,86
11,129,86
12,132,86
13,133,86
14,133,86
15,109,87
16,109,87
17,148,87
18,149,87
19,149,88
20,149,88
21,154,88
22,107,89
23,149,89
24,106,90
25,150,90
26,154,90
27,81,91
28,85,91
29,101,91
30,104,91
31,105,91
32,109,91
33,154,91
34,87,92
35,88,92
36,91,92
37,94,92
38,96,92
39,105,92
40,107,92
41,109,92
42,133,92
43,134,92
44,134,92
45,134,92
46,135,92
47,137,92
48,140,92
49,145,92
50,149,92
51,151,92
52,154,92
53,102,93
54,103,93
55,110,93
56,115,93
57,119,93
58,120,93
59,123,93
60,124,93
61,132,93
62,132,93
63,133,93
64,133,93
65,154,93
66,91,94
67,101,94
68,102,94
69,110,94
70,111,94
71,119,94
72,154,94
73,110,95
74,110,96
75,154,96
76,97,97
77,110,97
78,119,97
79,124,97
80,154,97
81,110,98
82,119,98
83,119,99
84,154,99
85,155,99
86,155,99
87,159,99
88,90,100
89,110,100
90,110,100
91,155,100
92,155,100
93,155,100
94,155,100
95,158,100
96,159,100
97,110,101
98,119,101
99,119,101
100,125,101
101,125,101
102,126,101
103,127,101
104,128,101
105,130,101
106,133,101
107,134,101
108,136,101
109,138,101
110,140,101
111,145,101
112,146,101
113,149,101
114,151,101
115,151,101
116,152,101
117,156,101
118,157,101
119,157,101
120,157,101
121,158,101
122,158,101
123,158,101
124,158,101
125,159,101
126,159,101
127,111,102
128,119,102
129,119,102
130,120,102
131,120,102
132,121,102
133,146,102
134,156,102
135,156,102
136,156,102
137,157,102
138,157,102
139,159,102
140,159,102
141,159,102
142,159,102
143,160,102
144,160,102
145,119,103
146,151,103
147,153,103
148,154,103
149,155,103
150,156,103
151,156,103
152,156,103
153,157,103
154,158,103
155,158,103
156,159,103
157,159,103
158,159,103
159,159,103
160,160,103
161,160,103
162,160,103
163,169,103
164,157,104
165,157,104
166,158,104
167,159,104
168,83,114
169,111,114
170,114,114
171,114,114
172,118,114
173,142,114
174,149,114
175,142,115
176,149,115
177,132,116
178,142,116
179,149,116
180,128,117
181,134,117
182,142,117
183,150,117
184,135,118
185,142,118
186,143,118
187,145,118
188,150,118
189,83,119
190,136,119
191,143,119
192,151,119
193,83,120
194,126,120
195,128,120
196,143,120
197,146,120
198,84,121
199,84,121
200,119,121
201,121,121
202,122,121
203,123,121
204,144,121
205,144,121
206,84,122
207,85,122
208,85,122
209,112,122
210,112,122
211,114,122
212,115,122
213,116,122
214,145,122
215,146,122
216,108,123
217,108,123
218,109,123
219,111,123
220,117,123
221,136,123
222,93,124
223,94,124
224,95,124
225,96,124
226,98,124
227,100,124
228,101,124
229,101,124
230,102,124
231,103,124
232,103,124
233,104,124
234,105,124
235,106,124
236,118,124
237,148,124
238,86,125
239,85,126
240,85,126
241,174,126
242,124,127
243,136,127
244,115,128
245,174,129
246,175,129
247,175,129
248,120,130
249,136,130
250,136,130
251,174,130
252,175,130
253,175,130
254,161,131
255,165,131
256,172,131
257,173,131
258,173,131
259,174,131
260,174,131
261,175,131
262,155,132
263,150,133
264,136,134
265,144,134
266,101,135
267,122,135
268,124,135
269,126,135
270,130,135
271,122,136
272,129,136
273,130,136
274,132,136
275,122,137
276,121,138
277,121,138
278,121,139
279,121,141
280,121,142
281,121,143
282,121,145
283,121,148
284,121,150
285,121,153
286,121,154
287,169,154
288,170,154
289,170,154
290,171,154
291,171,154
292,172,154
293,121,155
294,121,155
295,130,155
296,130,155
297,130,155
298,157,155
299,162,155
300,166,155
301,167,155
302,167,155
303,168,155
304,168,155
305,169,155
306,170,155
307,170,155
308,171,155
309,171,155
310,171,155
311,172,155
312,172,155
313,172,155
314,172,155
315,121,156
316,121,156
317,121,156
318,121,156
319,122,156
320,122,156
321,122,156
322,124,156
323,126,156
324,128,156
325,130,156
326,130,156
327,130,156
328,131,156
329,138,140
330,138,140
331,125,141
332,136,141
333,154,141
334,85,142
335,123,142
336,123,142
337,124,142
338,134,142
339,135,142
340,141,142
341,160,142
342,85,143
343,85,143
344,119,143
345,121,143
346,160,143
347,83,144
348,84,144
349,115,144
350,117,144
351,142,144
352,143,144
353,150,144
354,158,144
355,159,144
356,80,145
357,108,145
358,111,145
359,125,145
360,139,145
361,143,145
362,144,145
363,156,145
364,77,146
365,78,146
366,102,146
367,103,146
368,105,146
369,126,146
370,127,146
371,144,146
372,144,146
373,144,146
374,153,146
375,140,147
376,147,147
377,148,147
378,148,147
379,149,147
380,150,147
381,150,147
382,151,147
383,99,148
384,144,148
385,146,148
386,147,148
387,148,148
388,152,148
389,154,148
390,155,148
391,95,149
392,128,149
393,131,149
394,132,149
395,132,149
396,156,149
397,160,149
398,163,149
399,165,149
400,167,149
401,168,149
402,170,149
403,171,149
404,172,149
405,174,149
406,175,149
407,177,149
408,97,150
409,128,150
410,128,150
411,145,150
412,162,150
413,163,150
414,164,150
415,166,150
416,168,150
417,91,151
418,97,151
419,122,151
420,128,151
421,158,151
422,159,151
423,160,151
424,161,151
425,161,151
426,161,151
427,87,152
428,99,152
429,158,152
430,160,152
431,160,152
432,91,153
433,99,153
434,100,153
435,100,153
436,101,153
437,129,153
438,159,153
439,159,153
440,159,153
441,160,153
442,160,153
443,101,154
444,101,154
445,101,154
446,102,154
447,102,154
448,103,154
449,103,154
450,104,154
451,131,154
452,145,154
453,155,154
454,156,154
455,157,154
456,158,154
457,102,155
458,103,155
459,103,155
460,130,155
461,132,155
462,132,155
463,132,155
464,133,155
465,134,155
466,134,155
467,135,155
468,136,155
469,137,155
470,145,155
471,146,155
472,146,155
473,147,155
474,148,155
475,149,155
476,150,155
477,151,155
478,152,155
479,152,155
480,152,155
481,153,155
482,154,155
483,154,155
484,155,155
485,160,155
486,160,155
487,103,156
