nodeId,X,Y
0,83,86
1,84,86
2,84,86
3,85,86
4,157,88
5,163,88
6,163,88
7,146,89
8,152,89
9,165,89
10,128,90
11,134,90
12,140,90
13,168,90
14,115,91
15,117,91
16,122,91
17,170,91
18,97,92
19,103,92
20,109,92
21,122,92
22,140,92
23,158,92
24,83,93
25,85,93
26,92,93
27,104,93
28,80,94
29,82,96
30,104,96
31,135,96
32,140,96
33,158,96
34,164,96
35,170,96
36,175,96
37,128,97
38,131,97
39,165,97
40,80,98
41,105,98
42,112,98
43,117,98
44,168,98
45,80,99
46,83,99
47,86,99
48,90,99
49,94,99
50,100,99
51,102,99
52,104,99
53,104,99
54,105,99
55,141,99
56,146,99
57,149,99
58,158,99
59,92,100
60,146,100
61,167,100
62,170,100
63,175,100
64,128,101
65,141,101
66,148,101
67,159,101
68,164,101
69,170,101
70,170,101
71,175,101
72,80,102
73,83,102
74,86,102
75,92,102
76,104,102
77,117,102
78,123,102
79,141,102
80,150,102
81,153,102
82,159,102
83,164,102
84,169,102
85,175,102
86,86,103
87,101,103
88,104,103
89,135,103
90,135,103
91,144,103
92,147,103
93,150,103
94,154,103
95,159,103
96,159,103
97,159,103
98,159,103
99,164,103
100,174,103
101,164,104
102,169,104
103,80,105
104,89,105
105,95,105
106,97,105
107,123,105
108,129,105
109,135,105
110,141,105
111,154,105
112,101,106
113,105,106
114,119,106
115,150,106
116,154,106
117,156,106
118,159,106
119,164,106
120,169,106
121,174,106
122,177,106
123,86,107
124,86,107
125,86,107
126,86,107
127,87,107
128,87,107
129,87,107
130,87,107
131,87,107
132,87,107
133,87,107
134,87,107
135,87,107
136,87,107
137,87,107
138,88,107
139,88,107
140,88,107
141,88,107
142,88,107
143,88,107
144,88,107
145,88,107
146,88,107
147,88,107
148,88,107
149,88,107
150,88,107
151,88,107
152,105,107
153,135,107
154,139,107
155,141,107
156,154,107
157,157,107
158,174,107
159,84,108
160,85,108
161,86,108
162,87,108
163,87,108
164,87,108
165,90,108
166,92,108
167,105,108
168,145,108
169,149,108
170,108,133
171,115,133
172,120,133
173,120,133
174,120,133
175,121,133
176,154,133
177,85,134
178,96,134
179,100,134
180,120,134
181,148,135
182,124,136
183,126,136
184,125,137
185,172,137
186,172,137
187,126,138
188,171,138
189,171,138
190,126,139
191,127,139
192,171,139
193,171,139
194,172,139
195,172,139
196,172,139
197,127,140
198,127,140
199,127,140
200,128,140
201,128,140
202,141,140
203,170,140
204,170,140
205,170,140
206,171,140
207,171,140
208,127,141
209,128,141
210,128,141
211,128,141
212,128,141
213,137,141
214,168,141
215,169,141
216,169,141
217,170,141
218,170,141
219,128,142
220,167,142
221,129,143
222,130,143
223,163,144
224,164,144
225,120,145
226,131,145
227,131,145
228,148,145
229,162,145
230,132,146
231,132,147
232,133,147
233,111,148
234,114,148
235,134,148
236,135,148
237,136,148
238,137,148
239,137,148
240,137,148
241,143,148
242,108,149
243,138,149
244,138,149
245,138,149
246,138,149
247,138,149
248,139,149
249,140,149
250,141,149
251,142,149
252,105,150
253,105,150
254,106,150
255,107,150
256,126,150
257,139,150
258,139,150
259,139,150
260,139,150
261,139,150
262,140,150
263,140,150
264,140,150
265,140,150
266,141,150
267,141,150
268,104,151
269,106,151
270,138,151
271,139,151
272,139,151
273,139,151
274,139,151
275,140,151
276,140,151
277,140,151
278,140,151
279,105,152
280,137,152
281,104,153
