nodeId,X,Y
0,97,96
1,97,96
2,97,96
3,120,96
4,127,96
5,100,97
6,101,97
7,101,97
8,101,97
9,101,97
10,127,97
11,127,97
12,100,98
13,101,98
14,102,98
15,102,98
16,102,98
17,102,98
18,103,98
19,112,98
20,113,98
21,114,98
22,127,98
23,127,98
24,127,98
25,127,98
26,135,98
27,140,98
28,140,98
29,141,98
30,101,99
31,101,99
32,101,99
33,103,99
34,104,99
35,104,99
36,105,99
37,105,99
38,108,99
39,108,99
40,108,99
41,109,99
42,127,99
43,127,99
44,127,99
45,127,99
46,127,99
47,128,99
48,128,99
49,128,99
50,128,99
51,128,99
52,128,99
53,129,99
54,101,100
55,102,100
56,109,100
57,109,100
58,109,100
59,110,100
60,116,100
61,116,100
62,116,100
63,126,100
64,126,100
65,126,100
66,127,100
67,129,100
68,129,100
69,129,100
70,138,100
71,138,100
72,138,100
73,102,101
74,102,101
75,102,101
76,102,101
77,102,101
78,102,101
79,103,101
80,103,101
81,103,101
82,109,101
83,115,101
84,116,101
85,117,101
86,117,101
87,117,101
88,117,101
89,117,101
90,118,101
91,126,101
92,129,101
93,129,101
94,138,101
95,138,101
96,138,101
97,138,101
98,138,101
99,138,101
100,138,101
101,139,101
102,139,101
103,139,101
104,139,101
105,140,101
106,140,101
107,140,101
108,141,101
109,141,101
110,103,102
111,103,102
112,103,102
113,103,102
114,103,102
115,109,102
116,117,102
117,117,102
118,117,102
119,117,102
120,117,102
121,117,102
122,117,102
123,117,102
124,131,102
125,131,102
126,138,102
127,138,102
128,141,102
129,141,102
130,141,102
131,141,102
132,141,102
133,141,102
134,141,102
135,141,102
136,141,102
137,142,102
138,142,102
139,142,102
140,142,102
141,143,102
142,143,102
143,143,102
144,144,102
145,144,102
146,144,102
147,145,102
148,146,102
149,147,102
150,103,103
151,103,103
152,103,103
153,103,103
154,103,103
155,103,103
156,104,103
157,104,103
158,109,103
159,109,103
160,109,103
161,109,103
162,139,110
163,139,110
164,139,110
165,142,110
166,144,110
167,145,110
168,149,110
169,78,111
170,79,111
171,79,111
172,81,111
173,82,111
174,82,111
175,101,111
176,101,111
177,130,111
178,139,111
179,145,111
180,147,111
181,150,111
182,84,112
183,100,112
184,128,112
185,149,112
186,151,112
187,152,112
188,89,113
189,121,113
190,121,113
191,122,113
192,137,113
193,149,113
194,150,113
195,151,113
196,152,113
197,152,113
198,90,114
199,91,114
200,92,114
201,92,114
202,93,114
203,93,114
204,94,114
205,95,114
206,95,114
207,95,114
208,114,114
209,115,114
210,140,114
211,147,114
212,148,114
213,148,114
214,150,114
215,151,114
216,151,114
217,151,114
218,92,115
219,92,115
220,92,115
221,96,115
222,96,115
223,114,115
224,115,115
225,115,115
226,135,115
227,135,115
228,148,115
229,151,115
230,151,115
231,152,115
232,153,115
233,92,116
234,92,116
235,96,116
236,96,116
237,124,116
238,134,116
239,135,116
240,151,116
241,151,116
242,151,116
243,152,116
244,152,116
245,153,116
246,153,116
247,153,116
248,154,116
249,96,117
250,96,117
251,116,117
252,124,117
253,124,117
254,132,117
255,133,117
256,143,117
257,143,117
258,144,117
259,144,117
260,144,117
261,145,117
262,147,117
263,149,117
264,149,117
265,150,117
266,150,117
267,155,117
268,156,117
269,156,117
270,156,117
271,156,117
272,157,117
273,157,117
274,97,118
275,112,118
276,125,118
277,125,118
278,129,118
279,145,118
280,147,118
281,148,118
282,148,118
283,157,118
284,157,118
285,157,118
286,157,118
287,158,118
288,118,119
289,126,119
290,126,119
291,146,119
292,146,119
293,147,119
294,157,119
295,157,119
296,157,119
297,157,119
298,158,119
299,158,119
300,158,119
301,158,119
302,159,119
303,159,119
304,97,120
305,126,120
306,127,120
307,146,120
308,157,120
309,157,120
310,158,120
311,160,120
312,161,120
313,162,120
314,163,120
315,164,120
316,165,120
317,166,120
318,167,120
319,168,120
320,169,120
321,97,121
322,127,121
323,145,121
324,145,121
325,88,128
326,90,128
327,115,128
328,117,128
329,148,128
330,172,128
331,172,128
332,173,128
333,173,128
334,174,128
335,174,128
336,175,128
337,175,128
338,81,129
339,82,129
340,82,129
341,83,129
342,85,129
343,87,129
344,89,129
345,89,129
346,89,129
347,89,129
348,90,129
349,90,129
350,101,129
351,116,129
352,148,129
353,149,129
354,150,129
355,173,129
356,173,129
357,173,129
358,173,129
359,174,129
360,174,129
361,174,129
362,175,129
363,175,129
364,82,130
365,82,130
366,82,130
367,82,130
368,82,130
369,82,130
370,82,130
371,82,130
372,82,130
373,82,130
374,83,130
375,83,130
376,83,130
377,83,130
378,84,130
379,85,130
380,85,130
381,86,130
382,90,130
383,90,130
384,102,130
385,117,130
386,118,130
387,119,130
388,149,130
389,152,130
390,152,130
391,154,130
392,157,130
393,159,130
394,160,130
395,160,130
396,161,130
397,163,130
398,164,130
399,177,130
400,177,130
401,178,130
402,178,130
403,179,130
404,179,130
405,179,130
406,80,131
407,90,131
408,91,131
409,102,131
410,102,131
411,120,131
412,120,131
413,121,131
414,124,131
415,125,131
416,126,131
417,127,131
418,128,131
419,128,131
420,128,131
421,129,131
422,130,131
423,131,131
424,131,131
425,133,131
426,134,131
427,134,131
428,136,131
429,137,131
430,138,131
431,138,131
432,139,131
433,140,131
434,141,131
435,143,131
436,145,131
437,166,131
438,166,131
439,166,131
440,167,131
441,168,131
442,168,131
443,169,131
444,170,131
445,171,131
446,172,131
447,173,131
448,174,131
449,174,131
450,179,131
451,179,131
452,75,132
453,76,132
454,76,132
455,77,132
456,77,132
457,78,132
458,90,132
459,91,132
460,91,132
461,92,132
462,103,132
463,103,132
464,138,132
465,140,132
466,141,132
467,143,132
468,144,132
469,146,132
470,148,132
471,149,132
472,150,132
473,151,132
474,152,132
475,152,132
476,153,132
477,155,132
478,157,132
479,158,132
480,158,132
481,160,132
482,162,132
483,164,132
484,165,132
485,165,132
486,165,132
487,165,132
488,166,132
489,131,137
490,131,137
491,131,137
492,132,137
493,132,137
494,133,137
495,133,137
496,133,137
497,133,137
498,134,137
499,134,137
500,135,137
501,135,137
502,135,137
503,101,138
504,115,138
505,116,138
506,117,138
507,135,138
508,135,138
509,102,139
510,116,139
511,136,139
512,141,139
513,148,139
514,149,139
515,149,139
516,149,139
517,150,139
518,164,139
519,141,140
520,179,140
521,119,141
522,136,141
523,136,141
524,142,141
525,149,141
526,121,142
527,136,142
528,137,142
529,138,142
530,139,142
531,142,142
532,142,142
533,144,142
534,144,142
535,144,142
536,144,142
537,121,143
538,122,143
539,122,143
540,122,143
541,122,143
542,137,143
543,137,143
544,138,143
545,145,143
546,145,143
547,146,143
548,122,144
549,122,144
550,122,144
551,138,144
552,146,144
553,167,144
554,122,145
555,138,145
556,138,145
557,148,145
558,168,145
559,122,146
560,122,147
561,139,147
562,149,147
563,150,147
564,169,147
565,122,148
566,122,148
567,122,148
568,139,148
569,139,148
570,140,148
571,122,149
572,122,149
573,141,149
574,152,149
575,152,149
576,122,150
577,122,150
578,142,150
579,153,150
580,162,150
581,122,151
582,122,151
583,122,151
584,143,151
585,122,152
586,143,152
587,143,152
588,156,152
589,156,152
590,157,152
591,157,152
592,157,152
593,157,152
594,158,152
595,158,152
596,121,153
597,122,153
598,146,153
599,147,153
600,157,153
601,157,153
602,157,153
603,157,153
604,157,153
605,120,154
606,120,154
607,120,154
608,121,154
609,147,154
610,147,154
611,147,154
612,147,154
613,147,154
614,147,154
615,148,154
616,148,154
617,148,154
618,148,154
619,148,154
620,149,154
621,149,154
622,149,154
623,149,154
624,149,154
625,149,154
626,150,154
627,151,154
628,151,154
629,152,154
630,152,154
631,153,154
632,153,154
633,154,154
634,154,154
635,154,154
636,155,154
637,155,154
638,155,154
639,155,154
640,155,154
641,155,154
642,156,154
643,156,154
644,159,154
645,159,154
646,159,154
647,159,154
648,159,154
649,168,166
650,170,166
651,132,167
652,137,167
653,139,167
654,141,167
655,142,167
656,142,167
657,144,167
658,145,167
659,146,167
660,147,167
661,139,77
662,121,79
663,114,81
664,114,81
665,115,81
666,115,81
667,115,81
668,115,81
669,116,81
670,121,81
